WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE573972-164250	0	0.090249526	0.180767258	0.27156291	0.362646202	0.454026849	0.545714568	0.637719077	0.730050092	0.822717331	0.91573051	1.009099346	1.102833556	1.196942858	1.291436967	1.386325602	1.481618478	1.577325314	1.673455825	1.77001973	1.867026744	1.964486585	2.062408387	2.160793721	2.259638874	2.358940026	2.458693355	2.558895042	2.659541264	2.760628201	2.862152033	2.964108939	3.066501865	3.169417721	3.273000197	3.377394051	3.482744047	3.589194944	3.696891503	3.805978485	3.916600652	4.028901911	4.142928954	4.258542665	4.375583002	4.493889918	4.613303369	4.73366331	4.854809695	4.976582481	5.098840365	5.221577001	5.344845157	5.468697849	5.593188096	5.718368916	5.844293325	5.971014343	6.098589565	6.227113624	6.356699089	6.487458649	6.619504989	6.752950798	6.887908763	7.02449136	7.162751206	7.302598983	7.443924805	7.586618782	7.730571026	7.875671648	8.021811134	8.169050176	8.317888508	8.468895701	8.622641322	8.77969494	8.940626124	9.105863205	9.274007181	9.442385648	9.6083003	9.76905283	9.92194493	10.0645322	10.20139971	10.34489422	10.50776331	10.70275453	10.94261547	11.23938639	11.59970149	12.02769966	12.52437259	13.08029221	13.71410318	14.52233803	15.60103486	17.16204338	25
SE574000-114230	0	0.132258829	0.264813759	0.397667912	0.530824413	0.664286387	0.798056957	0.932139249	1.066536386	1.201251492	1.336287692	1.471648111	1.607335872	1.743354099	1.879705917	2.016394442	2.153415937	2.290747443	2.428362659	2.566235282	2.70433901	2.842647541	2.981134573	3.119807997	3.258882363	3.398649473	3.539401261	3.681429661	3.825026607	3.970484034	4.118058866	4.267748282	4.419432653	4.572991793	4.728305511	4.885253621	5.043715271	5.203506192	5.364327068	5.525866433	5.687812824	5.849854774	6.011680962	6.173447115	6.336814714	6.503748108	6.676211647	6.85616968	7.045578513	7.245266669	7.453783873	7.669405244	7.8904059	8.115106685	8.342829548	8.573870203	8.808564627	9.047248623	9.290220583	9.537694604	9.789873255	10.04695924	10.30919171	10.57689562	10.85040821	11.13005702	11.41590068	11.70770113	12.00520499	12.30843101	12.61843137	12.93650347	13.263833	13.60078957	13.94738082	14.30357545	14.66910693	15.04361805	15.42732832	15.82209671	16.23007379	16.65345052	17.09444396	17.55370342	18.02848041	18.51728468	19.02433174	19.55394567	20.10668339	20.68334038	21.28728647	21.92614897	22.61167588	23.35540498	24.17559569	25.10614761	26.18393137	27.4628612	29.24223436	31.88353161	47
SE574050-114780	0	0.075239082	0.150849227	0.226825658	0.303163598	0.379858272	0.456904902	0.534298712	0.612034925	0.690108766	0.768515457	0.847250222	0.926308285	1.005684869	1.085375197	1.165374494	1.245677983	1.326280886	1.407178429	1.488365833	1.569838323	1.651591123	1.733619455	1.815918544	1.898483612	1.981309883	2.064392167	2.14772194	2.231289082	2.31508346	2.39909494	2.483313392	2.567728681	2.652330677	2.737109245	2.822054255	2.907155573	2.992403066	3.077803155	3.163448842	3.249461347	3.335961906	3.423071755	3.510912129	3.599604266	3.689269399	3.780028765	3.8720036	3.96531514	4.060081249	4.156375247	4.254238957	4.353713536	4.45484014	4.557659927	4.662214053	4.768543677	4.876689954	4.986694042	5.098586919	5.212341058	5.327908075	5.445239559	5.564287098	5.685002282	5.807336701	5.931241943	6.056685067	6.184088006	6.314390537	6.448560568	6.587566007	6.732374763	6.883954744	7.043269575	7.210840535	7.3863678	7.569462305	7.759734983	7.95679677	8.160375236	8.371102527	8.590033495	8.818225383	9.056737201	9.306880456	9.570479473	9.849420752	10.14562966	10.46199679	10.80241933	11.17092345	11.57390022	12.02041064	12.52709211	13.13659178	13.87766163	14.75120122	15.86646391	17.463657	24
SE574083-164115	0	0.06826006	0.137067241	0.206419675	0.276315495	0.346752831	0.417729817	0.489244584	0.561295264	0.633879989	0.706996891	0.780644103	0.854819756	0.929521982	1.004748913	1.080498682	1.156769419	1.233559259	1.310866331	1.388688769	1.467024704	1.545872268	1.625229594	1.705094813	1.785466057	1.866341459	1.94771915	2.029597326	2.111977291	2.194864837	2.278266102	2.362187225	2.446634343	2.531613596	2.617131121	2.703193057	2.789805544	2.876974718	2.964706719	3.053016516	3.142051473	3.232060991	3.323297107	3.416011857	3.510457276	3.606885402	3.705548268	3.806697912	3.910586368	4.017465403	4.127487119	4.240555637	4.356537157	4.475297879	4.596704004	4.720621731	4.846917261	4.975456795	5.106081122	5.238449708	5.372143203	5.506741939	5.641826245	5.776976451	5.911772886	6.04581212	6.179603425	6.315036418	6.454115532	6.598845196	6.751229844	6.913273906	7.086888187	7.271742903	7.465218163	7.66459054	7.867136611	8.070167825	8.272908385	8.477448223	8.686112563	8.901226631	9.124904256	9.355428798	9.587751342	9.816711822	10.03717263	10.2509787	10.47681967	10.73587437	11.04931621	11.43562027	11.90620594	12.46698603	13.09381749	13.80357974	14.72514167	15.81621466	17.23215759	19.46226224	26
SE574100-164700	0	0.119161432	0.23836255	0.357631723	0.476997316	0.596487697	0.716131232	0.835956287	0.95599123	1.076264427	1.196804246	1.317639052	1.438797212	1.560307094	1.682197064	1.804495488	1.927230734	2.050430131	2.17408274	2.298129059	2.422506448	2.54715227	2.672003889	2.796998665	2.922073963	3.047171776	3.172441156	3.298316895	3.425254667	3.553710145	3.684139002	3.816996912	3.952739547	4.091783827	4.234080537	4.379272148	4.526995639	4.67688799	4.828586181	4.981727192	5.135971887	5.291117972	5.447011804	5.603499796	5.760428365	5.917643924	6.075010637	6.232849609	6.39196771	6.553195325	6.717362843	6.885300651	7.05782909	7.235159763	7.416557293	7.601204434	7.788283944	7.97697858	8.166635081	8.3575479	8.550351187	8.745679527	8.944167504	9.146362989	9.351984136	9.560287887	9.770526233	9.981951162	10.19465434	10.41306926	10.64302859	10.8903657	11.16060149	11.45425385	11.76781453	12.09766991	12.44093929	12.79601279	13.16151964	13.53960736	13.93655451	14.35808296	14.80484134	15.27563785	15.77185801	16.29679997	16.85052087	17.43129474	18.04683504	18.70986635	19.43159078	20.2018587	21.02781278	21.9557993	22.98704402	24.20651371	25.65054051	27.39581751	29.54137402	32.80156378	43
SE574160-113351	0	0.265505393	0.531697206	0.798561	1.06608234	1.334246786	1.603039901	1.872447248	2.142452514	2.413001314	2.684003812	2.955368823	3.227112511	3.499959554	3.774921782	4.053009527	4.334671359	4.619065308	4.905168871	5.192019175	5.479340101	5.76729555	6.056057281	6.345948758	6.637637769	6.931839617	7.229151423	7.529206876	7.831169939	8.134219006	8.43807119	8.743069432	9.049591101	9.357755345	9.667038757	9.976819662	10.2868996	10.59920047	10.91630685	11.24046284	11.57084168	11.90498957	12.24062536	12.57729505	12.91557492	13.25599472	13.59858035	13.94309931	14.28934795	14.63732735	14.98712164	15.3387824	15.69221486	16.04728349	16.40388151	16.76197987	17.12156393	17.48269992	17.84557809	18.21041203	18.57762652	18.94781956	19.32126897	19.69626167	20.0703473	20.44495615	20.83046411	21.23782692	21.66686569	22.10830412	22.55632626	23.01248221	23.4785022	23.95359512	24.43686066	24.92992569	25.43522696	25.95500174	26.49082636	27.04125184	27.60504805	28.18479118	28.78242161	29.39766853	30.03090612	30.68351165	31.35844655	32.06164176	32.79912512	33.57119806	34.3904496	35.26170022	36.18153795	37.16261883	38.21929803	39.36826929	40.64603079	42.16556461	44.01732516	46.46209026	60
SE574160-163610	0	0.115165835	0.230278167	0.345382851	0.460525741	0.575752694	0.691109564	0.806642206	0.922396475	1.038418228	1.154753318	1.271447601	1.388546931	1.506097165	1.624144158	1.742733763	1.861911838	1.981724236	2.102219554	2.223463797	2.345529784	2.468490345	2.592418316	2.717386528	2.843467814	2.970735008	3.099260889	3.229117806	3.360377901	3.493113313	3.627396181	3.763298644	3.900892842	4.040250186	4.181379638	4.324180663	4.468541649	4.614350986	4.761497061	4.909868264	5.059353538	5.209863856	5.361339101	5.513721116	5.666951742	5.820972824	5.975726204	6.131216362	6.287851069	6.446197888	6.606824786	6.770299728	6.937190678	7.108004546	7.282433558	7.459589798	7.638572906	7.818482526	7.998418298	8.177931417	8.358427636	8.541788757	8.729896581	8.92463291	9.127556202	9.335814547	9.543367218	9.744102544	9.931908852	10.10190602	10.26679896	10.45241115	10.6848802	10.99034374	11.38384061	11.83220505	12.29213327	12.75868321	13.25280633	13.77413084	14.30228786	14.8449994	15.43238184	16.07988173	16.78791575	17.53942719	18.3256914	19.14366994	20.00425018	20.9398599	21.95241687	23.08760781	24.28467175	25.61336362	27.10903541	29.05741969	31.13639024	33.46275805	36.18909116	39.60777945	50
SE574170-190001	0	0.148034299	0.296617453	0.445799648	0.59563107	0.746161904	0.897442336	1.049522553	1.202452739	1.356283081	1.511063764	1.666844973	1.823676896	1.981609717	2.140678728	2.300834622	2.461998265	2.624090486	2.787032117	2.950743989	3.115176155	3.280580378	3.447386429	3.616026378	3.786932295	3.960536251	4.137206713	4.31680256	4.498937831	4.68322501	4.869276581	5.056706646	5.245252458	5.434858959	5.625491079	5.817113745	6.009691898	6.20329142	6.398325656	6.595282649	6.794650441	6.996917076	7.202431695	7.410962049	7.622123795	7.835532591	8.050805314	8.267730308	8.486442676	8.70711935	8.929937261	9.155033608	9.382117171	9.610635449	9.840032216	10.06976312	10.30017587	10.53311557	10.77057052	11.0145289	11.26625138	11.52455675	11.78775204	12.05414745	12.32270727	12.59384459	12.8681669	13.14628148	13.42879132	13.71629541	14.00939258	14.30857551	14.61395091	14.9255377	15.2433374	15.56720635	15.89692902	16.23231376	16.573429	16.92050048	17.27375394	17.6333978	17.99963206	18.37282029	18.75398241	19.14428579	19.54408211	19.95256632	20.37076649	20.81058432	21.28688409	21.8012484	22.34554035	22.92114589	23.53679378	24.20341214	24.92924096	25.73935881	26.73545907	27.95789498	35
SE574205-164500	0	0.127386666	0.255616637	0.384702891	0.51465841	0.645496174	0.777229162	0.909870355	1.043432733	1.177929277	1.313372966	1.449776781	1.587153702	1.72551671	1.864878783	2.005252903	2.146632328	2.288939783	2.432082223	2.575966603	2.720499881	2.865589011	3.011140986	3.157167434	3.304013172	3.452089195	3.601806497	3.753576073	3.907808918	4.064907911	4.2249797	4.387756904	4.552948202	4.720262272	4.889407793	5.060095073	5.232120803	5.405409352	5.579895378	5.75551354	5.932198497	6.109921073	6.289156929	6.470752561	6.655563029	6.844443397	7.038246365	7.237292024	7.440695855	7.647407797	7.85637779	8.066566861	8.27769065	8.490688874	8.706613175	8.926515195	9.151356111	9.381060299	9.614890234	9.852097669	10.0919517	10.33447218	10.58070101	10.83175331	11.08874056	11.35257021	11.62384107	11.90312623	12.1908537	12.48572321	12.78529963	13.08714921	13.39064843	13.69834004	14.01308612	14.33698238	14.6694134	15.00916456	15.3555252	15.70964546	16.07310316	16.44712662	16.83216186	17.22872782	17.64033216	18.07294197	18.5290472	19.00238358	19.49019022	20.00873365	20.57571369	21.19639377	21.87022018	22.59534025	23.39280356	24.26940509	25.3166174	26.57724948	28.20794644	30.23757759	36
SE574330-114000	0	0.108572503	0.217226814	0.326025255	0.435030151	0.544303824	0.653908599	0.763906798	0.874360745	0.985332765	1.096885179	1.209080312	1.321980487	1.435648028	1.550145258	1.665534501	1.78187808	1.899238319	2.017677455	2.13721839	2.257782512	2.379275056	2.501601254	2.624666341	2.748375549	2.872634112	2.997347264	3.122475565	3.248215451	3.374826201	3.502567096	3.631697417	3.762476444	3.895163457	4.030016855	4.167149903	4.30637059	4.44744832	4.590152501	4.734252539	4.879517841	5.025718034	5.172688199	5.320419879	5.468927509	5.618225521	5.768328349	5.919250425	6.071009043	6.223698628	6.377497625	6.532588723	6.689154609	6.847377972	7.007441493	7.169463413	7.333337511	7.498908724	7.666021987	7.834522239	8.004254417	8.175138012	8.347369212	8.52120838	8.696915879	8.874752074	9.054974703	9.237644176	9.422489609	9.609208427	9.797498052	9.987055909	10.17799678	10.37248429	10.57330973	10.78326459	11.00514031	11.24101477	11.49029757	11.75177475	12.02423271	12.30707245	12.60158988	12.90944489	13.23233533	13.57233186	13.93171652	14.31264967	14.71642077	15.14404822	15.6027804	16.10956869	16.67612959	17.30057769	17.97161955	18.71558041	19.73309236	20.96425542	22.66244904	25.53591725	35
SE574370-114250	0	0.113105502	0.226965033	0.341581978	0.456959723	0.573101653	0.690011155	0.807691615	0.926146417	1.045378949	1.165392595	1.286190742	1.407776775	1.53015408	1.653326044	1.777296051	1.902067487	2.027643634	2.15401024	2.281116014	2.408904963	2.537321094	2.666308413	2.795810926	2.92577264	3.056142689	3.187038064	3.318777151	3.45169024	3.586107624	3.722359594	3.860776443	4.001688462	4.145309429	4.291403365	4.43962579	4.58963222	4.741078173	4.893619167	5.046912775	5.200768695	5.355250586	5.510446231	5.666443411	5.823329905	5.981193495	6.140115405	6.3001393	6.461295501	6.62361431	6.787126031	6.951860966	7.117846565	7.285081757	7.453549052	7.623230769	7.794109221	7.966166726	8.139407353	8.31399382	8.490159125	8.668136583	8.848159507	9.030460892	9.215164757	9.402127611	9.591165661	9.782095114	9.974732176	10.16912215	10.36667131	10.56928654	10.7788755	10.99734586	11.22604653	11.46401041	11.70967039	11.96145938	12.218211	12.48129786	12.75308404	13.03593463	13.33131231	13.63818388	13.95508826	14.28155096	14.6231223	14.98762636	15.38296715	15.81738286	16.29904817	16.83388327	17.43158355	18.15622008	19.03539775	20	21.16055907	22.61263527	24.59079707	27.3514741	38
SE574440-164160	0	0.085819065	0.171932216	0.258352219	0.345091841	0.432163848	0.519581008	0.607356088	0.695501853	0.784031071	0.872956508	0.962290932	1.052047108	1.142237804	1.232875786	1.323973821	1.415544676	1.507601117	1.600155912	1.693221826	1.786811627	1.880938082	1.975613957	2.070848745	2.166622813	2.262901255	2.35964903	2.456831098	2.554412417	2.652357947	2.750632648	2.849201477	2.948029396	3.047086348	3.146471584	3.246422354	3.347182634	3.4489964	3.552107629	3.656760297	3.76319838	3.871665856	3.982406699	4.095624852	4.211266161	4.329174087	4.449191832	4.571162599	4.694929591	4.82033601	4.947225059	5.07543434	5.204713257	5.334740993	5.465194788	5.595751881	5.726089509	5.855884912	5.984815328	6.11283549	6.241487704	6.372877905	6.509112702	6.652298701	6.804542511	6.967950739	7.144237396	7.332328843	7.529945215	7.734801827	7.944613991	8.157351358	8.373283788	8.593903217	8.820712862	9.055211626	9.298270769	9.549481287	9.808278147	10.07410123	10.34685559	10.62728719	10.91623041	11.21463888	11.52463099	11.84898344	12.19035029	12.5490051	12.92313808	13.3113151	13.71540733	14.13883129	14.58892667	15.07926881	15.61761676	16.19586361	16.8206754	17.52404679	18.33688987	19.66368332	26
SE574450-165451	0	0.210307731	0.42065112	0.631050593	0.841526578	1.052099501	1.262789789	1.473617867	1.684604164	1.895769104	2.107131396	2.318671392	2.530331769	2.742053611	2.953778006	3.165472632	3.377313697	3.589575784	3.802534054	4.01646363	4.231532261	4.4475661	4.664323521	4.881562898	5.099046646	5.316652927	5.534389958	5.752272872	5.970316802	6.188572112	6.407302062	6.626849479	6.847557326	7.069765169	7.293575577	7.518703376	7.744827531	7.97162701	8.198835829	8.426509455	8.654819689	8.883938495	9.114029993	9.345073604	9.576861642	9.809178093	10.04180836	10.27493338	10.50966859	10.74726437	10.98897107	11.23569156	11.48673684	11.74096236	11.99722353	12.25460461	12.51313538	12.7730898	13.03474181	13.29834418	13.56409257	13.83217308	14.10276601	14.37579659	14.65083948	14.92744384	15.20535606	15.48610675	15.77217484	16.06604051	16.36895671	16.67960151	16.99632857	17.31774075	17.64347287	17.97342675	18.30793263	18.64950094	19.001334	19.36470696	19.73327107	20.09895435	20.46951205	20.88161244	21.36986145	21.92273312	22.50975117	23.13263798	23.80176356	24.52050298	25.29557346	26.13271545	27.03759952	28.03089442	29.1426317	30.41436496	31.92289245	33.77669498	36.18955596	39.90535993	60
SE574500-164500	0	0.103324966	0.206723698	0.310218518	0.41383175	0.517585714	0.621502733	0.725605128	0.829915223	0.934455338	1.039247797	1.14431492	1.249679031	1.355362451	1.461387502	1.567776506	1.674551786	1.781735663	1.889350459	1.997418497	2.105947954	2.214886231	2.324164413	2.433713582	2.543464821	2.653349213	2.763297841	2.873241787	2.983112136	3.092883572	3.202809206	3.313251638	3.42457373	3.537138342	3.651308336	3.767446575	3.885915919	4.00707921	4.131170761	4.25799232	4.387254736	4.518668854	4.651945522	4.786795586	4.922929893	5.060061504	5.197973297	5.336530404	5.475602682	5.615059987	5.754772176	5.894609105	6.034444163	6.174594066	6.316245206	6.460685116	6.609201329	6.763081378	6.923612795	7.092019705	7.268310562	7.451399437	7.64016133	7.833471244	8.030205066	8.229616943	8.431926144	8.637503641	8.846720403	9.059947577	9.277572607	9.500012159	9.727685944	9.961013675	10.20050943	10.44731066	10.70280767	10.96839147	11.24536118	11.53449343	11.83638042	12.15159134	12.48010516	12.82127178	13.17451835	13.54187552	13.92804785	14.33679463	14.76447118	15.20480226	15.66555737	16.1699114	16.73452882	17.36411149	18.05610246	18.81691566	19.68640841	20.65066635	21.96713564	23.96647153	36
SE574500-233000	0	0.235601031	0.472228513	0.71001739	0.949102609	1.189619114	1.431701851	1.675485766	1.921105804	2.168687302	2.418249311	2.669744797	2.92312573	3.178350949	3.435450701	3.694497581	3.955564742	4.21873975	4.484206845	4.752190015	5.022913334	5.296533865	5.573000103	5.852220085	6.134103901	6.41861501	6.705773897	6.995603833	7.288153284	7.583576159	7.882053952	8.183745052	8.488472561	8.795806697	9.105315613	9.416805098	9.730443212	10.04642845	10.36494516	10.68614095	11.01015754	11.33709823	11.66692649	11.99957391	12.33501863	12.67342555	13.01500647	13.35988721	13.70789192	14.05877892	14.41240792	14.76888697	15.12836013	15.49090409	15.85649731	16.22511206	16.59674321	16.97140259	17.34910295	17.72985959	18.11369001	18.50072263	18.89127636	19.28567667	19.68413339	20.08679338	20.493995	20.90648827	21.3250221	21.74991137	22.18126982	22.61946567	23.06518362	23.51907222	23.98163449	24.45343142	24.93539041	25.42842682	25.93276877	26.44849866	26.97634441	27.5176134	28.07517124	28.65201495	29.25036615	29.87484655	30.53193864	31.21879884	31.93386297	32.68296612	33.46474064	34.27932523	35.12971727	36.02170763	36.96870587	37.98008784	39.06730444	40.25920776	41.65818277	43.70354174	54
SE574520-182151	0	0.362643487	0.722868359	1.082376101	1.442868203	1.80604615	2.173586868	2.546515806	2.925154897	3.309694343	3.699618878	4.094100155	4.492232847	4.892959732	5.295279374	5.698870556	6.103779294	6.510162554	6.91838252	7.328739179	7.740903442	8.154276371	8.568788519	8.985110968	9.403761975	9.824334673	10.24622347	10.66976095	11.09603345	11.52601274	11.96038736	12.39963813	12.84334007	13.29083119	13.74218869	14.19797792	14.65839205	15.12317091	15.59214889	16.06538676	16.54302829	17.02537221	17.51272577	18.00533814	18.50328498	19.00601811	19.51319054	20.02581461	20.54477068	21.06935624	21.59895247	22.13408838	22.6752375	23.22238682	23.77533227	24.33375856	24.89828661	25.47005635	26.04872721	26.63367342	27.22535203	27.82442628	28.43151083	29.04679714	29.67034266	30.30252901	30.94325516	31.59217846	32.25071842	32.92055373	33.60273363	34.29725206	35.00453974	35.72584045	36.46185794	37.21386369	37.98241413	38.76628831	39.56598728	40.38347393	41.22188995	42.08355168	42.96869011	43.87985187	44.82115072	45.79515688	46.80283815	47.85158802	48.94586386	50.09278919	51.29934617	52.57694576	53.94882453	55.43551518	57.06954496	58.89581469	60.98301038	63.47799545	66.65995934	70.88058328	87
SE574560-163950	0	0.070222669	0.140184039	0.20991766	0.279457082	0.348835855	0.418087528	0.487245652	0.556343777	0.625415452	0.694494227	0.763613653	0.832807279	0.902108655	0.97155133	1.041168856	1.110994781	1.181062656	1.25140603	1.322058454	1.393053477	1.464424649	1.536205521	1.608429641	1.68113056	1.754341828	1.828096995	1.90242961	1.977373224	2.052957845	2.12917689	2.206002172	2.283405226	2.361357586	2.439830786	2.51879636	2.598225844	2.67809077	2.758362674	2.839013088	2.920013549	3.001335589	3.082956837	3.164878122	3.247105797	3.329646216	3.412505731	3.495690694	3.579207459	3.663062379	3.747261805	3.831812091	3.91671959	4.001990654	4.087644416	4.173747676	4.260378347	4.347614342	4.435533574	4.524213956	4.613733401	4.704169822	4.795601131	4.888105242	4.981760067	5.076615397	5.172517605	5.2692236	5.366489906	5.464073044	5.561729537	5.659215908	5.756288679	5.852704373	5.948219512	6.04261332	6.136323456	6.230531996	6.326461003	6.425332536	6.528368657	6.636791426	6.751822903	6.874685149	7.006600197	7.148503979	7.300342085	7.461845974	7.632747101	7.812776923	8.001666899	8.20144159	8.423063611	8.679672994	8.98440977	9.340719686	9.707446338	10.03077158	10.43443133	11.50859136	14
SE574630-113940	0	0.101006176	0.202146522	0.30342979	0.404864732	0.5064601	0.608224647	0.710167123	0.812296283	0.914620877	1.017149659	1.119891379	1.222854791	1.326048646	1.429481697	1.533162696	1.637100395	1.741303546	1.845780902	1.950541213	2.055592322	2.160923678	2.266507677	2.372316069	2.478320605	2.584493035	2.69080511	2.797228579	2.903735194	3.010296731	3.116923538	3.223741714	3.330898984	3.43854307	3.546821694	3.655882581	3.765873452	3.876942031	3.98923604	4.102868884	4.217771015	4.333812167	4.450862036	4.568790316	4.6874667	4.806760885	4.926542564	5.046683311	5.167133092	5.2879469	5.409187076	5.530915963	5.653195903	5.776089238	5.899658309	6.023965396	6.149057868	6.274949102	6.401647761	6.52916251	6.657502012	6.78667493	6.916689929	7.047554561	7.179221935	7.311567095	7.444459061	7.577766852	7.711359488	7.845105988	7.978875372	8.112614554	8.24677436	8.382006146	8.518961784	8.658293143	8.800652096	8.946690514	9.096927753	9.250195801	9.404163952	9.556478504	9.704785754	9.846732001	9.979963543	10.10339513	10.22413539	10.35254946	10.49901078	10.67389276	10.88756885	11.14885058	11.43742871	11.7072155	11.91123289	12.00255588	12.01802999	12.24792878	13.03025509	14.07231105	18
SE574650-114360	0	0.064783636	0.129715747	0.194810842	0.260083426	0.325548007	0.391219091	0.457111185	0.523238796	0.589616431	0.656258596	0.723179799	0.790394545	0.857917343	0.925762699	0.993945119	1.06247911	1.13137918	1.200659835	1.270335581	1.340420926	1.410930377	1.481878439	1.553279621	1.625148429	1.697499369	1.770346948	1.843705674	1.917590053	1.992014592	2.066984229	2.142451054	2.218349009	2.294612021	2.371174017	2.447968924	2.524930668	2.601993175	2.679090372	2.756156187	2.833124545	2.909929373	2.986504597	3.062821113	3.139103409	3.215682389	3.292889319	3.371055468	3.450512105	3.531590496	3.614621909	3.699937614	3.787868877	3.878746966	3.97290315	4.070650663	4.172128411	4.277377603	4.386438366	4.499350833	4.616155131	4.736891392	4.861599745	4.990320319	5.123058124	5.259642658	5.399848714	5.543451063	5.690224478	5.839943732	5.992383597	6.147444572	6.305610737	6.467535374	6.633871781	6.805273258	6.982393103	7.165758048	7.355215373	7.550385332	7.75088802	7.956343529	8.166453877	8.381545561	8.602232594	8.829130515	9.062851411	9.3036484	9.551107187	9.804740794	10.06410024	10.33356602	10.62702511	10.95947462	11.34445281	11.78729788	12.29791853	13.01594772	14.1644299	15.88616872	26
SE574750-164500	0	0.067421881	0.135292972	0.203613838	0.272385045	0.341607161	0.411280752	0.481406384	0.551984623	0.623016037	0.694501191	0.766440652	0.838834987	0.911684762	0.984990542	1.058752896	1.132972389	1.207649587	1.282785058	1.358379367	1.434433081	1.510946767	1.587920991	1.665356318	1.743253317	1.821612553	1.900434592	1.979720002	2.059465255	2.139630608	2.220157423	2.3009869	2.382060235	2.463318626	2.544703272	2.62615537	2.707616119	2.789026716	2.87032836	2.951462248	3.032373426	3.113156102	3.194098012	3.275499804	3.357662125	3.440885623	3.525470945	3.611718738	3.69992965	3.790404328	3.883443419	3.979347571	4.078369514	4.180394796	4.285139142	4.392317357	4.501644245	4.612834612	4.725603262	4.839665001	4.954734634	5.070535482	5.186914135	5.303809978	5.421164664	5.538919848	5.657017184	5.775398327	5.89400493	6.012778891	6.131927006	6.252426033	6.375391845	6.501940316	6.633187319	6.770248727	6.914240412	7.0662347	7.2258684	7.391050157	7.559585903	7.72928157	7.897943089	8.06345293	8.226925671	8.393829374	8.569939166	8.761030177	8.972877534	9.207990625	9.450091235	9.676196012	9.863313286	9.98845139	10.04290137	10.1063633	10.29232363	10.71433649	11.49527891	12.98267618	20
SE574820-163550	0	0.097128778	0.194198322	0.291231814	0.388252439	0.485283381	0.582347823	0.679468948	0.776669942	0.873973987	0.971404267	1.068983966	1.166736269	1.264684358	1.362851417	1.46126063	1.559935182	1.658898255	1.758173034	1.857782702	1.957750443	2.058098339	2.158830488	2.259936339	2.361404915	2.463225242	2.565386341	2.667877237	2.770686953	2.873804512	2.977218939	3.080928879	3.185008837	3.289569256	3.394720799	3.500574125	3.607239896	3.714828772	3.823451414	3.933218483	4.044238498	4.156535307	4.270021906	4.3846038	4.500186493	4.616675488	4.73397629	4.851994402	4.970635328	5.089808145	5.209452696	5.329524526	5.449979306	5.570772706	5.691860399	5.813198054	5.934741343	6.056451662	6.178447618	6.301020668	6.424471134	6.549099338	6.6752056	6.803090241	6.933053583	7.065379978	7.199971865	7.336341466	7.473983372	7.612392176	7.751062467	7.889488839	8.027168241	8.164111177	8.301480651	8.440596653	8.582779169	8.729348189	8.881623701	9.040910383	9.206701953	9.374997021	9.541395688	9.70149806	9.850904239	9.985214328	10.10270371	10.21699035	10.34715168	10.51227172	10.73143453	11.02372165	11.39979103	11.84307935	12.33475968	12.89294604	13.56015408	14.38573511	15.44873548	16.95590437	25
SE574870-113795	0	0.077032365	0.154693608	0.232991288	0.311932961	0.391526185	0.471778515	0.55269751	0.634290727	0.716565722	0.799530053	0.883191276	0.967556949	1.052634629	1.138431873	1.224956238	1.312215281	1.400216559	1.488967629	1.578476048	1.668749374	1.759795163	1.851620973	1.94423436	2.037642238	2.131826776	2.226738166	2.322324481	2.418533792	2.51531417	2.612613687	2.710380416	2.808562427	2.907107793	3.005964597	3.105143363	3.204863219	3.305386801	3.406976747	3.509895695	3.61440628	3.720771141	3.829252915	3.940114238	4.053609142	4.169761997	4.28834839	4.409131468	4.531874375	4.65634026	4.782292268	4.909493545	5.037708549	5.16680893	5.296851304	5.427910621	5.560061833	5.693379892	5.827939748	5.963816353	6.101105521	6.240093781	6.381169867	6.524723485	6.67114434	6.82082214	6.974146589	7.131435749	7.292532171	7.457084717	7.624741685	7.795151371	7.967962071	8.142886734	8.320092373	8.49994058	8.682793692	8.869014044	9.058957617	9.252520025	9.448833594	9.64695882	9.845956195	10.04490007	10.24502404	10.45204347	10.67223129	10.91186045	11.17685808	11.46896677	11.78714928	12.13039175	12.5010847	12.90638702	13.35581222	13.87452059	14.496167	15.26367571	16.2529998	17.69636352	27
